track_id,track_name,track_artist,lyrics,track_album_id,track_album_name,track_album_release_date,playlist_id,playlist_genre,playlist_subgenre,language,concatenated
00GxbkrW4m1Tac5xySEJ4M,Ti volevo dedicare (feat. J-AX & Boomdabash),Rocco Hunt,"Ho una cosa da dirti da tempo Ma  non ho mai trovato il momento Potrei  farlo qui, non mi importa se Questa gente mi guarda ridendo Giuro l'altra notte è stato bello Non  esci più dal mio cervello Non  basterebbe un solo anello Tu vali più di ogni gioiello E  chissà se Quando parti poi ritorni qui da me Dimmi se Questo sentimento vale anche per te Balla  finché Rimanendo ad occhi chiusi Mi dai un bacio e poi ti scusi Resta qui solo un secondo in più perché Ti volevo dedicare, mille canzoni scritte Una chitarra da accordare, in quelle notti Fino a quando sale sale il sole e perdi il conto delle ore Ti volevo dedicare quello che provo e non so cos'è Quello che provo Non diciamo per sempre perché mai nulla dura in eterno Se credi troppo nei sogni poi ti risvegliano sul più bello Tutto sembra un déjà vu Mille parole alla TV Coca Cola e Malibu Balliamo come una tribù E chissà se Quando parti poi ritorni qui da me Dimmi se Questo sentimento vale anche per te Balla finché Rimanendo ad occhi chiusi Mi dai un bacio e poi ti scusi Resta qui solo un secondo in più perché Ti volevo dedicare, mille canzoni scritte Una chitarra da accordare, in quelli notti Fino a quando sale sale il sole e perdi il conto delle ore Ti volevo dedicare quello che provo e non so cos'è Quello che provo Non so fare serenate sere nere a Asereje Non seguo la moda ma ritorno, vinile Non so se Maradona era meglio di Pelé Ma il calcio femminile è di sicuro più virile Donne contro maschi, servono entrambi Anche se diversi come gli occhi degli Husky Amo gli incostanti, parti come Heidi Ti spogli come Miley, tutta fatta come Billie Eilish Quando sei vicina sei polemica (oh) Quando sei lontana sei l'america Fai scorrere sangue nella mia vena poetica Come Lucio Dalla parte la mia mano che ti fa una dedica Penso a te e le parole escono in metrica È facile trovarle come l'erba su Telegram Qui le bugie sono in vendita E tu sei il siero della verità, meglio del Pentotal La sensazione che a volte mi sale E che stiamo bene come spiagge e maree Come barche all'orizzonte, ci perdiamo tra le onde Bene e male si confonde, tra le nostre ombre Fino a quando sale il sole, perdi il conto delle ore Ti volevo dedicare quello che provo e non so cos'è Quello che provo non so cos'è Ti volevo dedicare quello che provo e non so cos'è",57L1NgMlfxscOxHhmfLjqg,Libertà,2019-08-30,6kVFIQBhLT4003iw2WWEv1,r&b,hip pop,it,"Ti volevo dedicare (feat. J-AX & Boomdabash)-Rocco Hunt-Ho una cosa da dirti da tempo Ma  non ho mai trovato il momento Potrei  farlo qui, non mi importa se Questa gente mi guarda ridendo Giuro l'altra notte è stato bello Non  esci più dal mio cervello Non  basterebbe un solo anello Tu vali più di ogni gioiello E  chissà se Quando parti poi ritorni qui da me Dimmi se Questo sentimento vale anche per te Balla  finché Rimanendo ad occhi chiusi Mi dai un bacio e poi ti scusi Resta qui solo un secondo in più perché Ti volevo dedicare, mille canzoni scritte Una chitarra da accordare, in quelle notti Fino a quando sale sale il sole e perdi il conto delle ore Ti volevo dedicare quello che provo e non so cos'è Quello che provo Non diciamo per sempre perché mai nulla dura in eterno Se credi troppo nei sogni poi ti risvegliano sul più bello Tutto sembra un déjà vu Mille parole alla TV Coca Cola e Malibu Balliamo come una tribù E chissà se Quando parti poi ritorni qui da me Dimmi se Questo sentimento vale anche per te Balla finché Rimanendo ad occhi chiusi Mi dai un bacio e poi ti scusi Resta qui solo un secondo in più perché Ti volevo dedicare, mille canzoni scritte Una chitarra da accordare, in quelli notti Fino a quando sale sale il sole e perdi il conto delle ore Ti volevo dedicare quello che provo e non so cos'è Quello che provo Non so fare serenate sere nere a Asereje Non seguo la moda ma ritorno, vinile Non so se Maradona era meglio di Pelé Ma il calcio femminile è di sicuro più virile Donne contro maschi, servono entrambi Anche se diversi come gli occhi degli Husky Amo gli incostanti, parti come Heidi Ti spogli come Miley, tutta fatta come Billie Eilish Quando sei vicina sei polemica (oh) Quando sei lontana sei l'america Fai scorrere sangue nella mia vena poetica Come Lucio Dalla parte la mia mano che ti fa una dedica Penso a te e le parole escono in metrica È facile trovarle come l'erba su Telegram Qui le bugie sono in vendita E tu sei il siero della verità, meglio del Pentotal La sensazione che a volte mi sale E che stiamo bene come spiagge e maree Come barche all'orizzonte, ci perdiamo tra le onde Bene e male si confonde, tra le nostre ombre Fino a quando sale il sole, perdi il conto delle ore Ti volevo dedicare quello che provo e non so cos'è Quello che provo non so cos'è Ti volevo dedicare quello che provo e non so cos'è-r&b-hip pop"
020wG4EHTwBy5h2rbpxqvK,SUPREME - L'ego (feat. tha Supreme & Sfera Ebbasta),Marracash,"NA Uuh-uh Uuh-uh Uuh-uh Uuh-uh Yeah, mi chiedo come fanno, ehi A chiamarsi ancora frère Ehi, questi stanno rosicando Dagli occhi sgamavano la mia poca sobrietà quando A scuola avevo la lean nel backpack, clean Curavo l'incertezza e l'imbarazzo Io m'imbarazzo Se ripenso che A s-a scuola avevo la lean nel backpack, clean Curavo l'incertezza e l'imbarazzo Io m'imbarazzo Quando penso a te Sai com'è, fai casa e chiesa, ma poi ti frega il tragitto Io mezzo uomo, mezzo animale, Dio egizio Penso a scopare e a mangiare quando mi sveglio (Uh, uh, uh, uh) E ai soldi per scopare e mangiare meglio 2020, Gucci è il Dio più pregato, spregiudicato Lancio la pietra e nascondo il reato, gli organi miei contro quelli di Stato Ti leggo le carte di credito, scemo, dieci anni di sfighe di seguito E in 'sti tempi bui, 'sto paese che se non lo inculi, fra', ti incula lui (Ah) Tous mes amis, ehi, conti sulla Moleskine, ehi Come nei film, ehi, ma non l'han visto nei film, ehi Ti fanno il drip, ehi, ti fanno fare lo strip, ehi Quand'ero un kid, ehi, cercavo i g dopo i blitz, yah Siamo nella tua zona (Ah-ah), basta mezza parola (Ah-ah) Perché il mio fra' è come un cane se non gli metto la naseruola (Ehi) Lei viene con 'ste due amiche, una ci becca, l'altra è Chewbecca (Yeah) Per lei sei una seccatura, proprio nel senso che le si secca Pff, imbarazzante A scuola avevo la lean nel backpack, clean Curavo l'incertezza e l'imbarazzo Io m'imbarazzo Se ripenso che A s-a scuola avevo la lean nel backpack, clean Curavo l'incertezza e l'imbarazzo Io m'imbarazzo Quando penso a te Bang, bang, non capisci lo slang, slang Che ne sai della gang, gang? Tu non sei della gang, gang (Brr) Dalle popo' alle Top 10 (Brr), questi mi odiano a morte (Brr) Perché sono la voce di chi non ha mai avuto voce, eh (Uh, yah, yah, yah) E uno metteva i vestiti dell'altro (Ah) Perché ero proprio come te, fra', non avevo un cazzo (Uh, ah) Ora parlano di noi, sì, anche nel tuo palazzo Non mi disturbare, fra', mentre li sto contando Uno, due, tre, quattro (Uoh) Pistola fa (Pah, pah) come i film Conosco già la tua bitch, pensa che imbarazzo Spendo 'sti soldi e li rifaccio Non ci penso a te A scuola avevo la lean nel backpack, clean Curavo l'incertezza e l'imbarazzo Io m'imbarazzo Se ripenso che A s-a scuola avevo la lean nel backpack, clean Curavo l'incertezza e l'imbarazzo Io m'imbarazzo Quando penso a te",19iZTn6IM82raMquk5Z7Ul,Persona,2019-10-31,37i9dQZF1DWXU2naFUn37x,rap,trap,it,"SUPREME - L'ego (feat. tha Supreme & Sfera Ebbasta)-Marracash-NA Uuh-uh Uuh-uh Uuh-uh Uuh-uh Yeah, mi chiedo come fanno, ehi A chiamarsi ancora frère Ehi, questi stanno rosicando Dagli occhi sgamavano la mia poca sobrietà quando A scuola avevo la lean nel backpack, clean Curavo l'incertezza e l'imbarazzo Io m'imbarazzo Se ripenso che A s-a scuola avevo la lean nel backpack, clean Curavo l'incertezza e l'imbarazzo Io m'imbarazzo Quando penso a te Sai com'è, fai casa e chiesa, ma poi ti frega il tragitto Io mezzo uomo, mezzo animale, Dio egizio Penso a scopare e a mangiare quando mi sveglio (Uh, uh, uh, uh) E ai soldi per scopare e mangiare meglio 2020, Gucci è il Dio più pregato, spregiudicato Lancio la pietra e nascondo il reato, gli organi miei contro quelli di Stato Ti leggo le carte di credito, scemo, dieci anni di sfighe di seguito E in 'sti tempi bui, 'sto paese che se non lo inculi, fra', ti incula lui (Ah) Tous mes amis, ehi, conti sulla Moleskine, ehi Come nei film, ehi, ma non l'han visto nei film, ehi Ti fanno il drip, ehi, ti fanno fare lo strip, ehi Quand'ero un kid, ehi, cercavo i g dopo i blitz, yah Siamo nella tua zona (Ah-ah), basta mezza parola (Ah-ah) Perché il mio fra' è come un cane se non gli metto la naseruola (Ehi) Lei viene con 'ste due amiche, una ci becca, l'altra è Chewbecca (Yeah) Per lei sei una seccatura, proprio nel senso che le si secca Pff, imbarazzante A scuola avevo la lean nel backpack, clean Curavo l'incertezza e l'imbarazzo Io m'imbarazzo Se ripenso che A s-a scuola avevo la lean nel backpack, clean Curavo l'incertezza e l'imbarazzo Io m'imbarazzo Quando penso a te Bang, bang, non capisci lo slang, slang Che ne sai della gang, gang? Tu non sei della gang, gang (Brr) Dalle popo' alle Top 10 (Brr), questi mi odiano a morte (Brr) Perché sono la voce di chi non ha mai avuto voce, eh (Uh, yah, yah, yah) E uno metteva i vestiti dell'altro (Ah) Perché ero proprio come te, fra', non avevo un cazzo (Uh, ah) Ora parlano di noi, sì, anche nel tuo palazzo Non mi disturbare, fra', mentre li sto contando Uno, due, tre, quattro (Uoh) Pistola fa (Pah, pah) come i film Conosco già la tua bitch, pensa che imbarazzo Spendo 'sti soldi e li rifaccio Non ci penso a te A scuola avevo la lean nel backpack, clean Curavo l'incertezza e l'imbarazzo Io m'imbarazzo Se ripenso che A s-a scuola avevo la lean nel backpack, clean Curavo l'incertezza e l'imbarazzo Io m'imbarazzo Quando penso a te-rap-trap"
05mrU7mN3c1822bpY58UBC,48H (feat. Sfera Ebbasta),Izi,"No, mi dispiace, non ci sono più (yah) In quel locale non ci suono più (fra') Sopra quel tetto non ci dormo più (tra) Son maledetto e non ne posso più (no) Non mi dispiace questo hotel (no) Ma io ho il ricordo della stanza mia (Cogo) Ma io ho il ricordo della faccia mia (seh) Ma io ho il ricordo di quand'ero io (solo) Io sono stronzo quando voglio E ora voglio Di essere il boss non ne ho bisogno, yah Sono il messia Se questo mondo fosse a posto (yah) Avrei la vita per buttarla via (ma) Mami, ho fatto tanti errori Sì, ma fra questi non c'è l'odio per lo Stato Oppure per la Polizia (no, no, no) No, mi dispiace non ci sono più, yeh E mi dispiace che tu sia scomparso, sì Ti sei già fatto un'altra vita, forse Io ho solo fatto un'altra canna Vorrei che i miei giorni durassero quarantotto ore Perché no, non mi basta più la metàMamma, stai tranquilla, sto mettendo tutto apposto Penso a come vivevo, sì, fino a pochi mesi fa E allora no E allora no E allora no Yeh-yeh-yeh-yeh-yeh E allora no Lampada dei desideri, dammi otto vite Come un gatto ne ho sette, ma le ho quasi finite Mi sento in trappola, chiamami ""Trap king"" o non chiamarmi Sfera Ebbasta o lo ami o lo odi, non puoi ignorarmi E da bambino naso appiccicato a quella vetrina E quella roba, sì, troppo costosa, troppo esclusiva E non volevo nemmeno provarla, non la compravo Dicevo che ripassavo, ma non sono ripassato mai Mi vedi adesso che il bicchiere è pieno Pensi che tutto questo mi ha dato alla testa E vorresti soltanto rivedermi a zero Come quando entra la pula e interrompe la festa, ah No, mi dispiace non ci sono più, yeh E mi dispiace che tu sia scomparso, sì Ti sei già fatto un'altra vita forse Io ho solo fatto un'altra canna Vorrei che i miei giorni durassero quarantotto ore Perché no, non mi basta più la metàMamma, stai tranquilla, sto mettendo tutto apposto Penso a come vivevo, sì, fino a pochi mesi fa E allora no E allora no E allora no Yeh-yeh-yeh-yeh-yeh E allora no E allora no E allora no E allora no Del",2FT4zvCc1vD2JdW8usqezZ,Aletheia,2019-05-10,37i9dQZF1DWXU2naFUn37x,rap,trap,it,"48H (feat. Sfera Ebbasta)-Izi-No, mi dispiace, non ci sono più (yah) In quel locale non ci suono più (fra') Sopra quel tetto non ci dormo più (tra) Son maledetto e non ne posso più (no) Non mi dispiace questo hotel (no) Ma io ho il ricordo della stanza mia (Cogo) Ma io ho il ricordo della faccia mia (seh) Ma io ho il ricordo di quand'ero io (solo) Io sono stronzo quando voglio E ora voglio Di essere il boss non ne ho bisogno, yah Sono il messia Se questo mondo fosse a posto (yah) Avrei la vita per buttarla via (ma) Mami, ho fatto tanti errori Sì, ma fra questi non c'è l'odio per lo Stato Oppure per la Polizia (no, no, no) No, mi dispiace non ci sono più, yeh E mi dispiace che tu sia scomparso, sì Ti sei già fatto un'altra vita, forse Io ho solo fatto un'altra canna Vorrei che i miei giorni durassero quarantotto ore Perché no, non mi basta più la metàMamma, stai tranquilla, sto mettendo tutto apposto Penso a come vivevo, sì, fino a pochi mesi fa E allora no E allora no E allora no Yeh-yeh-yeh-yeh-yeh E allora no Lampada dei desideri, dammi otto vite Come un gatto ne ho sette, ma le ho quasi finite Mi sento in trappola, chiamami ""Trap king"" o non chiamarmi Sfera Ebbasta o lo ami o lo odi, non puoi ignorarmi E da bambino naso appiccicato a quella vetrina E quella roba, sì, troppo costosa, troppo esclusiva E non volevo nemmeno provarla, non la compravo Dicevo che ripassavo, ma non sono ripassato mai Mi vedi adesso che il bicchiere è pieno Pensi che tutto questo mi ha dato alla testa E vorresti soltanto rivedermi a zero Come quando entra la pula e interrompe la festa, ah No, mi dispiace non ci sono più, yeh E mi dispiace che tu sia scomparso, sì Ti sei già fatto un'altra vita forse Io ho solo fatto un'altra canna Vorrei che i miei giorni durassero quarantotto ore Perché no, non mi basta più la metàMamma, stai tranquilla, sto mettendo tutto apposto Penso a come vivevo, sì, fino a pochi mesi fa E allora no E allora no E allora no Yeh-yeh-yeh-yeh-yeh E allora no E allora no E allora no E allora no Del-rap-trap"
0B9tlo3EDwWazIPlyWpKAH,Sincera,Fred De Palma,"FDP LK Love King, hey Fermati un secondo Come se il tempo non passasse Ti guardi intorno Come se il resto non contasse Per venirti incontro Avrei corso sulle acque, eh Per darti il mondo L'avrei tolto dalle mappe, yeah E cancello un altro ""Ciao, baby come stai?"" Spero che almeno oggi non mi mancherai Io che quando torno a casa so da dove vai Passo sempre in quell'incrocio e non ti incrocio mai E mi scrivi: ""Come stai? Oggi dove sei?"" E no che non è tutto ok Mi dici: ""Mi manchi, quanto ti vorrei"" E se fosse vero, giuro, tornerei Ma non sei sincera, yeah Ti guardo negli occhi e non sono più quelli di chi mi voleva yeah Di chi mi voleva oh yeah E non sei sincera, eh Ma forse il problema è che sei troppo bella per essere vera, eh Per essere vera, oh yeah Guardami un secondo Come se davvero ti importasse Se ci pensi in fondo Dovresti solo dirmi grazie, yeah Ma mi insulti solo dopo mezzanotte Ti proverò che provi qualcosa di forte O mi ami da morire o mi odi a morte E in entrambi i casi è la stessa sorte E sono sincero Io dico davvero Che non è il tramonto Ma sei tu che fai arrossire il cielo Ma non sei sincera, yeah Ti guardo negli occhi e non sono più quelli di chi mi voleva, eh Di chi mi voleva, oh yeah E non sei sincera, eh Ma forse il problema è che sei troppo bella per essere vera, eh Per essere vera, oh yeah Prima eri crazy, ora sei in crisi Resti in silenzio mentre mi fissi Meglio capire quando è la fine Che finire per non capirsi Adesso è tardi, riprendi il taxi Stai sotto casa, da un'ora che piangi Ti dico basta ma non ti fermi E mi dispiace non dispiacermi Ma non sei sincera, yeah Ti guardo negli occhi e non sono più quelli di chi mi voleva, eh Di chi mi voleva, oh yeah E non sei sincera, eh Ma forse il problema è che sei troppo bella per essere vera, eh Per essere vera, oh yeah (Ma non sei sincera Ma non sei sincera, yeah)",4v1bb148A8O08J4TOqLb29,Sincera,2018-11-06,7EPbNmUW9nkRplDLSN9te4,latin,latin hip hop,it,"Sincera-Fred De Palma-FDP LK Love King, hey Fermati un secondo Come se il tempo non passasse Ti guardi intorno Come se il resto non contasse Per venirti incontro Avrei corso sulle acque, eh Per darti il mondo L'avrei tolto dalle mappe, yeah E cancello un altro ""Ciao, baby come stai?"" Spero che almeno oggi non mi mancherai Io che quando torno a casa so da dove vai Passo sempre in quell'incrocio e non ti incrocio mai E mi scrivi: ""Come stai? Oggi dove sei?"" E no che non è tutto ok Mi dici: ""Mi manchi, quanto ti vorrei"" E se fosse vero, giuro, tornerei Ma non sei sincera, yeah Ti guardo negli occhi e non sono più quelli di chi mi voleva yeah Di chi mi voleva oh yeah E non sei sincera, eh Ma forse il problema è che sei troppo bella per essere vera, eh Per essere vera, oh yeah Guardami un secondo Come se davvero ti importasse Se ci pensi in fondo Dovresti solo dirmi grazie, yeah Ma mi insulti solo dopo mezzanotte Ti proverò che provi qualcosa di forte O mi ami da morire o mi odi a morte E in entrambi i casi è la stessa sorte E sono sincero Io dico davvero Che non è il tramonto Ma sei tu che fai arrossire il cielo Ma non sei sincera, yeah Ti guardo negli occhi e non sono più quelli di chi mi voleva, eh Di chi mi voleva, oh yeah E non sei sincera, eh Ma forse il problema è che sei troppo bella per essere vera, eh Per essere vera, oh yeah Prima eri crazy, ora sei in crisi Resti in silenzio mentre mi fissi Meglio capire quando è la fine Che finire per non capirsi Adesso è tardi, riprendi il taxi Stai sotto casa, da un'ora che piangi Ti dico basta ma non ti fermi E mi dispiace non dispiacermi Ma non sei sincera, yeah Ti guardo negli occhi e non sono più quelli di chi mi voleva, eh Di chi mi voleva, oh yeah E non sei sincera, eh Ma forse il problema è che sei troppo bella per essere vera, eh Per essere vera, oh yeah (Ma non sei sincera Ma non sei sincera, yeah)-latin-latin hip hop"
0c6mLXIsBWgwAAqkagxY5w,Bandito,Enzo Dong,"Oh, Andry Enzo Dong, Dark Polo Gang, uoh, oh, oh Triplo sette, Roma centro, gang (gang, gang) Enzo Dong, Dark Polo Gang (gang, gang, gang, gang) Prima ero un bandito, ora giro su un Panamera Come Drake e Migos, da quando 'sta troia non c'era La Gang e Donghito, non andrò mai in galera Prima ero un bandito, ora Drake e Migos Prima ero un bandito, ora giro su un Panamera Come Drake e Migos, da quando 'sta troia non c'era La Gang e Donghito, non andrò mai in galera Prima ero un bandito, ora Drake e Migos, yeah Yeah, io sto con la gang, gang, gang (gang, gang), sopra lo stadio fanno il tifo Ti fanno ""bang, bang, bang"" (bang, bang), fra', tu per strada sei finito Io faccio ""skrrt, skrrt, skrrt"" (skrrt, skrrt), frate', tu a me, lo sai, fai schifo Battere te, te, te (pew, pew), fra', potrei farlo all'infinito, yeah Le guardie mi vogliono prendere (uoh), Tony, dai, vienimi a prendere (uoh) Fotto gli orologi quando scendo, sto così in alto e non voglio più scendere (brrah) Leskere, leskere, senti il freddo, Polo Nord Chiamaci la Dark Polo Dong Prima ero un bandito, ora giro su un Panamera Come Drake e Migos, da quando 'sta troia non c'era La Gang e Donghito, non andrò mai in galera Prima ero un bandito, ora Drake e Migos Prima ero un bandito, ora giro su un Panamera Come Drake e Migos, da quando 'sta troia non c'era La Gang e Donghito, non andrò mai in galera Prima ero un bandito, ora Drake e Migos, yeah (Wayne) Voglio sfrecciare su un Aventador (skrrt, skrrt, uoh) Rolex bust down, come un goleador (bust down) Sai che non la passo, faccio sempre goal (goal) Spendo il mio cachet in Amiri e Dior (ok) Triplo sette, Roma centro (gang), lei vuole Tony più Enzo (splash) Mi chiama piangendo (ehi), apro la tua tipa ed entro (ok) Ho il cuore freddo (skrrt) d'estate, d'inverno Tu non puoi essere me (Tony), né prima, né adesso (ehi) Prima ero un bandito, sarei finito ucciso, mi davi del fallito (no) Stiamo fatturando il triplo, ora Micheal Jackson, Beatles Sento bugie sulla gang (gang), sento bugie su di me (me), ma non capisco perché (no) Ho sempre più appetito, tiro il grilletto col dito, morirò per i miei amigos Prima ero un bandito, ora giro su un Panamera Come Drake e Migos, da quando 'sta troia non c'era La Gang e Donghito, non andrò mai in galera Prima ero un bandito, ora Drake e Migos Prima ero un bandito, ora giro su un Panamera Come Drake e Migos, da quando 'sta troia non c'era La Gang e Donghito, non andrò mai in galera Prima ero un bandito, ora Drake e Migos, yeah Prima ero un bandito, ora Drake e Migos Prima ero un bandito, brr, brr, brr",1nxFpqkMI954tBM9DgMssY,Dio perdona io no,2019-10-25,37i9dQZF1DWXU2naFUn37x,rap,trap,it,"Bandito-Enzo Dong-Oh, Andry Enzo Dong, Dark Polo Gang, uoh, oh, oh Triplo sette, Roma centro, gang (gang, gang) Enzo Dong, Dark Polo Gang (gang, gang, gang, gang) Prima ero un bandito, ora giro su un Panamera Come Drake e Migos, da quando 'sta troia non c'era La Gang e Donghito, non andrò mai in galera Prima ero un bandito, ora Drake e Migos Prima ero un bandito, ora giro su un Panamera Come Drake e Migos, da quando 'sta troia non c'era La Gang e Donghito, non andrò mai in galera Prima ero un bandito, ora Drake e Migos, yeah Yeah, io sto con la gang, gang, gang (gang, gang), sopra lo stadio fanno il tifo Ti fanno ""bang, bang, bang"" (bang, bang), fra', tu per strada sei finito Io faccio ""skrrt, skrrt, skrrt"" (skrrt, skrrt), frate', tu a me, lo sai, fai schifo Battere te, te, te (pew, pew), fra', potrei farlo all'infinito, yeah Le guardie mi vogliono prendere (uoh), Tony, dai, vienimi a prendere (uoh) Fotto gli orologi quando scendo, sto così in alto e non voglio più scendere (brrah) Leskere, leskere, senti il freddo, Polo Nord Chiamaci la Dark Polo Dong Prima ero un bandito, ora giro su un Panamera Come Drake e Migos, da quando 'sta troia non c'era La Gang e Donghito, non andrò mai in galera Prima ero un bandito, ora Drake e Migos Prima ero un bandito, ora giro su un Panamera Come Drake e Migos, da quando 'sta troia non c'era La Gang e Donghito, non andrò mai in galera Prima ero un bandito, ora Drake e Migos, yeah (Wayne) Voglio sfrecciare su un Aventador (skrrt, skrrt, uoh) Rolex bust down, come un goleador (bust down) Sai che non la passo, faccio sempre goal (goal) Spendo il mio cachet in Amiri e Dior (ok) Triplo sette, Roma centro (gang), lei vuole Tony più Enzo (splash) Mi chiama piangendo (ehi), apro la tua tipa ed entro (ok) Ho il cuore freddo (skrrt) d'estate, d'inverno Tu non puoi essere me (Tony), né prima, né adesso (ehi) Prima ero un bandito, sarei finito ucciso, mi davi del fallito (no) Stiamo fatturando il triplo, ora Micheal Jackson, Beatles Sento bugie sulla gang (gang), sento bugie su di me (me), ma non capisco perché (no) Ho sempre più appetito, tiro il grilletto col dito, morirò per i miei amigos Prima ero un bandito, ora giro su un Panamera Come Drake e Migos, da quando 'sta troia non c'era La Gang e Donghito, non andrò mai in galera Prima ero un bandito, ora Drake e Migos Prima ero un bandito, ora giro su un Panamera Come Drake e Migos, da quando 'sta troia non c'era La Gang e Donghito, non andrò mai in galera Prima ero un bandito, ora Drake e Migos, yeah Prima ero un bandito, ora Drake e Migos Prima ero un bandito, brr, brr, brr-rap-trap"
0IKfkRzt3d1FoNla2dKi1J,Magnifico difetto,Benji & Fede,Sarà l'atmosfera il caldo la sera La voglia di dirsi parole scontate Sarà un'altra scusa a fermare il tempo A darci ancora un momento Sarà colpa mia o forse anche tua Prometterci niente mantenendo tutto E non chiedere scusa L'amore è sempre una prova Oh Panico panico panico Quando mi guardi Salto mi giro E ripasso senza fermarti Oh oh oh Panico panico panico Quando riparti E non so cosa fare se non ci sei E non so cosa fare se non ci sei Perché noi siamo un magnifico difetto Che con te è stupendo E non voglio dare un senso a tutto questo Ma con te è diverso E cancelliamo le paure Per poi poterci addormentare Perché noi siamo un magnifico difetto Saremo abitudine a volte anche un vizio Sarò sempre pronto a fidarmi di te Sarà che non voglio lasciarti mai sola Dedicarti la noia sarà colpa mia o forse anche tua Dirci di tutto senza dire mai niente Io che ti chiedo scusa Poi poi ti bacio a memoria Panico panico panico Vorrei baciarti Salto mi giro E ripasso senza fermarti Panico panico panico Quando riparti Perché noi siamo un magnifico difetto Che con te è stupendo E non voglio dare un senso a tutto questo Ma con te è diverso E cancelliamo le paure Per poi poterci addormentare Panico panico panico Quando mi guardi E panico panico panico Quando riparti E cancelliamo le paure Perché noi siamo un magnifico difetto Che con te è stupendo E non voglio dare un senso a tutto questo Ma con te è diverso E cancelliamo le paure Per poi poterci addormentare Perché noi siamo un magnifico difetto Che con te è stupendo,77QYi88mcI4qXClwTAwxjg,Good Vibes,2019-10-18,6kVFIQBhLT4003iw2WWEv1,r&b,hip pop,it,Magnifico difetto-Benji & Fede-Sarà l'atmosfera il caldo la sera La voglia di dirsi parole scontate Sarà un'altra scusa a fermare il tempo A darci ancora un momento Sarà colpa mia o forse anche tua Prometterci niente mantenendo tutto E non chiedere scusa L'amore è sempre una prova Oh Panico panico panico Quando mi guardi Salto mi giro E ripasso senza fermarti Oh oh oh Panico panico panico Quando riparti E non so cosa fare se non ci sei E non so cosa fare se non ci sei Perché noi siamo un magnifico difetto Che con te è stupendo E non voglio dare un senso a tutto questo Ma con te è diverso E cancelliamo le paure Per poi poterci addormentare Perché noi siamo un magnifico difetto Saremo abitudine a volte anche un vizio Sarò sempre pronto a fidarmi di te Sarà che non voglio lasciarti mai sola Dedicarti la noia sarà colpa mia o forse anche tua Dirci di tutto senza dire mai niente Io che ti chiedo scusa Poi poi ti bacio a memoria Panico panico panico Vorrei baciarti Salto mi giro E ripasso senza fermarti Panico panico panico Quando riparti Perché noi siamo un magnifico difetto Che con te è stupendo E non voglio dare un senso a tutto questo Ma con te è diverso E cancelliamo le paure Per poi poterci addormentare Panico panico panico Quando mi guardi E panico panico panico Quando riparti E cancelliamo le paure Perché noi siamo un magnifico difetto Che con te è stupendo E non voglio dare un senso a tutto questo Ma con te è diverso E cancelliamo le paure Per poi poterci addormentare Perché noi siamo un magnifico difetto Che con te è stupendo-r&b-hip pop
